time,ehrenfest_pop0,ehrenfest_pop1,fssh_pop0,fssh_pop1,mmst_pop0,mmst_pop1,spinmint_pop0,spinmint_pop1,dvr_pop0,dvr_pop1
3875.0,0.2264223003843973,0.7735776996156127,0.287109375,0.712890625,0.17807642658805548,0.8219235734119446,0.2543623212098427,0.745637678790157,0.26913170927129826,0.7308682907286914
3880.0,0.22642230038439726,0.7735776996156125,0.287109375,0.712890625,0.17807642658805545,0.8219235734119443,0.2543623212098427,0.745637678790157,0.26913170927160296,0.730868290728387
3885.0,0.22642230038439723,0.7735776996156122,0.287109375,0.712890625,0.17807642658805545,0.8219235734119442,0.2543623212098427,0.745637678790157,0.2691317092718798,0.7308682907281091
3890.0,0.22642230038439726,0.7735776996156117,0.287109375,0.712890625,0.17807642658805548,0.8219235734119444,0.2543623212098427,0.745637678790157,0.26913170927213254,0.730868290727857
3895.0,0.2264223003843972,0.7735776996156122,0.287109375,0.712890625,0.1780764265880555,0.8219235734119443,0.2543623212098427,0.745637678790157,0.2691317092723631,0.7308682907276267
3900.0,0.2264223003843973,0.7735776996156124,0.287109375,0.712890625,0.17807642658805553,0.8219235734119441,0.2543623212098427,0.745637678790157,0.2691317092725723,0.7308682907274171
3905.0,0.2264223003843973,0.773577699615613,0.287109375,0.712890625,0.1780764265880556,0.8219235734119446,0.2543623212098427,0.745637678790157,0.26913170927276575,0.730868290727224
3910.0,0.22642230038439728,0.7735776996156125,0.287109375,0.712890625,0.1780764265880556,0.8219235734119443,0.2543623212098427,0.745637678790157,0.2691317092729399,0.7308682907270491
3915.0,0.22642230038439726,0.7735776996156128,0.287109375,0.712890625,0.1780764265880556,0.8219235734119441,0.2543623212098427,0.745637678790157,0.26913170927309776,0.7308682907268913
3920.0,0.2264223003843972,0.7735776996156124,0.287109375,0.712890625,0.17807642658805556,0.8219235734119443,0.2543623212098427,0.745637678790157,0.2691317092732427,0.7308682907267472
3925.0,0.22642230038439715,0.7735776996156121,0.287109375,0.712890625,0.1780764265880556,0.821923573411944,0.2543623212098427,0.745637678790157,0.26913170927337254,0.730868290726617
3930.0,0.22642230038439706,0.7735776996156118,0.287109375,0.712890625,0.17807642658805564,0.8219235734119441,0.2543623212098427,0.745637678790157,0.2691317092734919,0.7308682907264977
3935.0,0.22642230038439695,0.7735776996156115,0.287109375,0.712890625,0.17807642658805573,0.8219235734119441,0.2543623212098427,0.745637678790157,0.26913170927360075,0.7308682907263891
3940.0,0.22642230038439692,0.7735776996156115,0.287109375,0.712890625,0.17807642658805575,0.8219235734119441,0.2543623212098427,0.745637678790157,0.269131709273698,0.7308682907262917
3945.0,0.22642230038439695,0.7735776996156117,0.287109375,0.712890625,0.17807642658805584,0.821923573411944,0.2543623212098427,0.745637678790157,0.269131709273787,0.7308682907262024
3950.0,0.22642230038439698,0.773577699615612,0.287109375,0.712890625,0.17807642658805584,0.8219235734119441,0.2543623212098427,0.745637678790157,0.26913170927386854,0.7308682907261213
3955.0,0.2264223003843969,0.7735776996156115,0.287109375,0.712890625,0.17807642658805597,0.821923573411944,0.2543623212098427,0.745637678790157,0.2691317092739423,0.7308682907260476
3960.0,0.22642230038439695,0.7735776996156117,0.287109375,0.712890625,0.1780764265880559,0.8219235734119437,0.2543623212098427,0.745637678790157,0.26913170927400937,0.7308682907259799
3965.0,0.22642230038439698,0.7735776996156118,0.287109375,0.712890625,0.178076426588056,0.8219235734119439,0.2543623212098427,0.745637678790157,0.26913170927407154,0.7308682907259177
3970.0,0.22642230038439695,0.7735776996156114,0.287109375,0.712890625,0.17807642658805597,0.8219235734119438,0.2543623212098427,0.745637678790157,0.26913170927412705,0.7308682907258625
3975.0,0.22642230038439687,0.7735776996156112,0.287109375,0.712890625,0.17807642658805595,0.8219235734119438,0.2543623212098427,0.745637678790157,0.26913170927417923,0.73086829072581
3980.0,0.22642230038439679,0.773577699615611,0.287109375,0.712890625,0.17807642658805592,0.8219235734119439,0.2543623212098427,0.745637678790157,0.26913170927422575,0.7308682907257636
3985.0,0.22642230038439692,0.7735776996156112,0.287109375,0.712890625,0.17807642658805586,0.821923573411944,0.2543623212098427,0.745637678790157,0.26913170927426944,0.7308682907257197
3990.0,0.226422300384397,0.773577699615611,0.287109375,0.712890625,0.1780764265880559,0.8219235734119439,0.2543623212098427,0.745637678790157,0.2691317092743085,0.7308682907256814
3995.0,0.22642230038439712,0.7735776996156112,0.287109375,0.712890625,0.17807642658805584,0.8219235734119438,0.2543623212098427,0.745637678790157,0.2691317092743451,0.7308682907256441
4000.0,0.22642230038439703,0.7735776996156107,0.287109375,0.712890625,0.1780764265880559,0.8219235734119439,0.2543623212098427,0.745637678790157,0.26913170927437857,0.7308682907256108
