time,pmatrix_db_low,pmatrix_db_high,pmatrix_no_db_low,pmatrix_no_db_high,fssh_low,fssh_high,ehrenfest_low,ehrenfest_high,boltzmann_high
7822.0,0.8907976504871113,0.10920234951288861,0.4999996801206684,0.5000003198793316,0.8125,0.1875,0.7648241571110955,0.2351758428889304,0.10859564580706031
7824.0,0.8907987960993896,0.10920120390061033,0.49999968130337674,0.5000003186966232,0.8125,0.1875,0.7633428848197751,0.23665711518025084,0.10859564580706031
7826.0,0.8907999395484579,0.10920006045154201,0.49999968248171217,0.5000003175182878,0.8125,0.1875,0.7618325482618727,0.23816745173815326,0.10859564580706031
7828.0,0.890801080838401,0.10919891916159895,0.49999968365569086,0.5000003163443091,0.8125,0.1875,0.7602932682324395,0.2397067317675868,0.10859564580706031
7830.0,0.890802219973296,0.10919778002670417,0.4999996848253289,0.500000315174671,0.8125,0.1875,0.7587251678414946,0.24127483215853174,0.10859564580706031
7832.0,0.8908033569572116,0.10919664304278834,0.49999968599064243,0.5000003140093575,0.8125,0.1875,0.7571283725041853,0.24287162749584068,0.10859564580706031
7834.0,0.8908044917942102,0.10919550820578994,0.49999968715164744,0.5000003128483527,0.8125,0.1875,0.7555030099307625,0.2444969900692637,0.10859564580706031
7836.0,0.8908056244883451,0.10919437551165496,0.4999996883083597,0.5000003116916404,0.8125,0.1875,0.753849210116371,0.24615078988365502,0.10859564580706031
7838.0,0.8908067550436629,0.10919324495633717,0.4999996894607952,0.5000003105392049,0.8125,0.1875,0.7521671053306602,0.24783289466936576,0.10859564580706031
7840.0,0.8908078834642021,0.10919211653579793,0.49999969060896976,0.5000003093910304,0.8125,0.1875,0.7504568301072108,0.2495431698928152,0.10859564580706031
7842.0,0.8908090097539939,0.1091909902460062,0.499999691752899,0.500000308247101,0.8125,0.1875,0.7487185212327807,0.2512814787672452,0.10859564580706031
7844.0,0.8908101339170613,0.1091898660829386,0.49999969289259877,0.5000003071074012,0.8125,0.1875,0.7469523177363716,0.2530476822636543,0.10859564580706031
7846.0,0.8908112559574206,0.10918874404257935,0.4999996940280847,0.5000003059719152,0.8125,0.1875,0.7451583608781157,0.25484163912191016,0.10859564580706031
7848.0,0.8908123758790799,0.10918762412092024,0.4999996951593723,0.5000003048406276,0.8125,0.1875,0.7433367941379835,0.25666320586204205,0.10859564580706031
7850.0,0.8908134936860393,0.10918650631396055,0.49999969628647717,0.5000003037135228,0.8125,0.1875,0.7414877632043165,0.25851223679570917,0.10859564580706031
7852.0,0.8908146093822928,0.1091853906177073,0.4999996974094147,0.5000003025905853,0.8125,0.1875,0.7396114159621793,0.26038858403784604,0.10859564580706031
7854.0,0.8908157229718251,0.10918427702817479,0.4999996985282003,0.5000003014717996,0.8125,0.1875,0.7377079024815405,0.26229209751848526,0.10859564580706031
7856.0,0.890816834458615,0.10918316554138513,0.4999996996428494,0.5000003003571506,0.8125,0.1875,0.7357773750052746,0.26422262499475124,0.10859564580706031
7858.0,0.8908179438466323,0.10918205615336768,0.49999970075337724,0.5000002992466228,0.8125,0.1875,0.7338199879369944,0.26618001206303143,0.10859564580706031
7860.0,0.8908190511398406,0.10918094886015954,0.4999997018597991,0.500000298140201,0.8125,0.1875,0.7318358978287074,0.26816410217131864,0.10859564580706031
7862.0,0.890820156342195,0.10917984365780509,0.4999997029621301,0.50000029703787,0.8125,0.1875,0.7298252633683014,0.27017473663172464,0.10859564580706031
7864.0,0.8908212594576438,0.10917874054235627,0.49999970406038535,0.5000002959396147,0.8125,0.1875,0.7277882453668604,0.2722117546331659,0.10859564580706031
7866.0,0.8908223604901275,0.10917763950987248,0.49999970515458,0.5000002948454201,0.8125,0.1875,0.7257250067458083,0.2742749932542178,0.10859564580706031
7868.0,0.8908234594435794,0.10917654055642055,0.49999970624472895,0.5000002937552711,0.8125,0.1875,0.7236357125238869,0.27636428747613884,0.10859564580706031
7870.0,0.8908245563219253,0.10917544367807473,0.49999970733084725,0.5000002926691528,0.8125,0.1875,0.7215205298039642,0.27847947019606156,0.10859564580706031
7872.0,0.8908256511290833,0.10917434887091669,0.49999970841294983,0.5000002915870503,0.8125,0.1875,0.7193796277596752,0.28062037224035047,0.10859564580706031
7874.0,0.8908267438689645,0.1091732561310355,0.49999970949105144,0.5000002905089487,0.8125,0.1875,0.7172131776219001,0.2827868223781255,0.10859564580706031
7876.0,0.8908278345454724,0.1091721654545276,0.49999971056516684,0.5000002894348331,0.8125,0.1875,0.7150213526650753,0.28497864733495,0.10859564580706031
7878.0,0.8908289231625032,0.10917107683749681,0.499999711635311,0.500000288364689,0.8125,0.1875,0.7128043281933422,0.2871956718066832,0.10859564580706031
7880.0,0.8908300097239457,0.10916999027605433,0.4999997127014984,0.5000002872985017,0.8125,0.1875,0.710562281526533,0.2894377184734922,0.10859564580706031
7882.0,0.8908310942336813,0.10916890576631866,0.49999971376374375,0.5000002862362564,0.8125,0.1875,0.7082953919859963,0.2917046080140286,0.10859564580706031
7884.0,0.8908321766955843,0.10916782330441566,0.49999971482206157,0.5000002851779385,0.78125,0.21875,0.7060038408802618,0.29399615911976285,0.10859564580706031
7886.0,0.8908332571135215,0.1091667428864785,0.4999997158764664,0.5000002841235336,0.78125,0.21875,0.703687811490546,0.29631218850947894,0.10859564580706031
7888.0,0.8908343354913525,0.10916566450864766,0.49999971692697276,0.5000002830730272,0.78125,0.21875,0.7013474890561008,0.29865251094392453,0.10859564580706031
7890.0,0.8908354118329292,0.10916458816707086,0.499999717973595,0.500000282026405,0.78125,0.21875,0.6989830607594048,0.3010169392406207,0.10859564580706031
7892.0,0.8908364861420968,0.10916351385790313,0.4999997190163475,0.5000002809836525,0.78125,0.21875,0.6965947157111996,0.30340528428882585,0.10859564580706031
7894.0,0.8908375584226933,0.10916244157730683,0.49999972005524457,0.5000002799447554,0.78125,0.21875,0.6941826449353722,0.3058173550646533,0.10859564580706031
7896.0,0.8908386286785487,0.10916137132145141,0.4999997210903005,0.5000002789096994,0.78125,0.21875,0.6917470413536837,0.3082529586463417,0.10859564580706031
7898.0,0.8908396969134864,0.10916030308651369,0.49999972212152943,0.5000002778784706,0.78125,0.21875,0.6892880997703464,0.31071190022967904,0.10859564580706031
7900.0,0.8908407631313224,0.10915923686867762,0.49999972314894553,0.5000002768510544,0.78125,0.21875,0.6868060168564499,0.3131939831435757,0.10859564580706031
7902.0,0.8908418273358656,0.10915817266413444,0.49999972417256294,0.500000275827437,0.78125,0.21875,0.6843009911342393,0.3156990088657865,0.10859564580706031
7904.0,0.8908428895309175,0.10915711046908251,0.49999972519239566,0.5000002748076043,0.78125,0.21875,0.6817732229612435,0.31822677703878255,0.10859564580706031
7906.0,0.8908439497202726,0.1091560502797274,0.4999997262084577,0.5000002737915423,0.78125,0.21875,0.6792229145142582,0.320777085485768,0.10859564580706031
7908.0,0.8908450079077181,0.10915499209228183,0.49999972722076297,0.5000002727792371,0.78125,0.21875,0.6766502697731827,0.3233497302268436,0.10859564580706031
7910.0,0.8908460640970343,0.1091539359029657,0.49999972822932537,0.5000002717706746,0.78125,0.21875,0.674055494504712,0.3259445054953143,0.10859564580706031
7912.0,0.8908471182919941,0.10915288170800604,0.49999972923415875,0.5000002707658412,0.78125,0.21875,0.6714387962458871,0.32856120375413933,0.10859564580706031
7914.0,0.890848170496363,0.10915182950363692,0.49999973023527694,0.500000269764723,0.78125,0.21875,0.6688003842875027,0.3311996157125241,0.10859564580706031
7916.0,0.8908492207139003,0.10915077928609968,0.49999973123269364,0.5000002687673063,0.78125,0.21875,0.6661404696573747,0.3338595303426523,0.10859564580706031
7918.0,0.8908502689483575,0.10914973105164266,0.4999997322264225,0.5000002677735774,0.78125,0.21875,0.6634592651034698,0.3365407348965575,0.10859564580706031
7920.0,0.8908513152034787,0.10914868479652122,0.4999997332164772,0.5000002667835227,0.78125,0.21875,0.6607569850768955,0.33924301492313214,0.10859564580706031
7922.0,0.890852359483002,0.10914764051699795,0.49999973420287136,0.5000002657971286,0.78125,0.21875,0.658033845714756,0.3419661542852716,0.10859564580706031
7924.0,0.8908534017906578,0.10914659820934242,0.4999997351856184,0.5000002648143815,0.78125,0.21875,0.6552900648228714,0.344709935177156,0.10859564580706031
7926.0,0.890854442130169,0.10914555786983116,0.4999997361647319,0.5000002638352681,0.78125,0.21875,0.6525258618583653,0.34747413814166195,0.10859564580706031
7928.0,0.8908554805052522,0.10914451949474785,0.4999997371402253,0.5000002628597747,0.78125,0.21875,0.6497414579121177,0.3502585420879091,0.10859564580706031
7930.0,0.8908565169196169,0.10914348308038316,0.4999997381121119,0.5000002618878882,0.78125,0.21875,0.64693707569109,0.3530629243089365,0.10859564580706031
7932.0,0.8908575513769653,0.10914244862303472,0.4999997390804051,0.5000002609195949,0.78125,0.21875,0.6441129395005181,0.35588706049950813,0.10859564580706031
7934.0,0.8908585838809928,0.10914141611900721,0.4999997400451182,0.5000002599548818,0.71875,0.28125,0.6412692752259799,0.358730724774046,0.10859564580706031
7936.0,0.8908596144353877,0.10914038556461225,0.49999974100626443,0.5000002589937357,0.71875,0.28125,0.6384063103153347,0.3615936896846912,0.10859564580706031
7938.0,0.8908606430438316,0.10913935695616843,0.4999997419638568,0.5000002580361431,0.71875,0.28125,0.6355242737605378,0.3644757262394879,0.10859564580706031
7940.0,0.8908616697099988,0.10913833029000129,0.4999997429179088,0.5000002570820912,0.71875,0.28125,0.6326233960793327,0.36737660392069293,0.10859564580706031
7942.0,0.8908626944375567,0.10913730556244332,0.4999997438684332,0.5000002561315667,0.71875,0.28125,0.6297039092968202,0.3702960907032057,0.10859564580706031
7944.0,0.8908637172301661,0.10913628276983392,0.49999974481544324,0.5000002551845567,0.71875,0.28125,0.6267660469269062,0.3732339530731193,0.10859564580706031
7946.0,0.8908647380914806,0.10913526190851942,0.49999974575895184,0.5000002542410481,0.6875,0.3125,0.6238100439536327,0.3761899560463927,0.10859564580706031
7948.0,0.8908657570251469,0.10913424297485305,0.49999974669897196,0.500000253301028,0.6875,0.3125,0.620836136812388,0.37916386318763745,0.10859564580706031
7950.0,0.8908667740348051,0.1091332259651949,0.49999974763551647,0.5000002523644835,0.6875,0.3125,0.6178445633710035,0.3821554366290222,0.10859564580706031
7952.0,0.890867789124088,0.10913221087591195,0.49999974856859825,0.5000002514314018,0.6875,0.3125,0.6148355629107339,0.3851644370892918,0.10859564580706031
7954.0,0.8908688022966219,0.10913119770337804,0.49999974949823006,0.50000025050177,0.6875,0.3125,0.6118093761071256,0.3881906238928999,0.10859564580706031
7956.0,0.8908698135560261,0.10913018644397385,0.49999975042442474,0.5000002495755753,0.6875,0.3125,0.6087662450107734,0.39123375498925195,0.10859564580706031
7958.0,0.8908708229059132,0.10912917709408694,0.49999975134719493,0.5000002486528051,0.6875,0.3125,0.6057064130279655,0.3942935869720595,0.10859564580706031
7960.0,0.8908718303498884,0.10912816965011156,0.4999997522665533,0.5000002477334468,0.6875,0.3125,0.6026301249012219,0.397369875098803,0.10859564580706031
7962.0,0.8908728358915512,0.10912716410844897,0.4999997531825125,0.5000002468174876,0.6875,0.3125,0.5995376266897253,0.40046237331029994,0.10859564580706031
7964.0,0.890873839534493,0.10912616046550701,0.49999975409508507,0.500000245904915,0.6875,0.3125,0.5964291657496461,0.4035708342503792,0.10859564580706031
7966.0,0.8908748412822997,0.10912515871770052,0.4999997550042835,0.5000002449957166,0.6875,0.3125,0.5933049907143633,0.40669500928566266,0.10859564580706031
7968.0,0.890875841138549,0.1091241588614509,0.4999997559101203,0.5000002440898798,0.6875,0.3125,0.5901653514745845,0.4098346485254416,0.10859564580706031
7970.0,0.8908768391068137,0.10912316089318648,0.4999997568126079,0.5000002431873921,0.6875,0.3125,0.5870104991583645,0.41298950084166175,0.10859564580706031
7972.0,0.8908778351906578,0.10912216480934217,0.4999997577117587,0.5000002422882414,0.6875,0.3125,0.5838406861110236,0.4161593138890022,0.10859564580706031
7974.0,0.8908788293936402,0.10912117060635979,0.499999758607585,0.5000002413924151,0.6875,0.3125,0.5806561658749712,0.4193438341250545,0.10859564580706031
7976.0,0.8908798217193122,0.10912017828068775,0.4999997595000991,0.500000240499901,0.6875,0.3125,0.5774571931694303,0.4225428068305952,0.10859564580706031
7978.0,0.8908808121712187,0.10911918782878122,0.49999976038931326,0.5000002396106868,0.6875,0.3125,0.574244023870071,0.42575597612995414,0.10859564580706031
7980.0,0.8908818007528979,0.10911819924710203,0.4999997612752397,0.5000002387247604,0.6875,0.3125,0.5710169149885483,0.42898308501147664,0.10859564580706031
7982.0,0.8908827874678814,0.10911721253211876,0.49999976215789055,0.5000002378421096,0.65625,0.34375,0.5677761246519509,0.4322238753480737,0.10859564580706031
7984.0,0.8908837723196934,0.10911622768030652,0.4999997630372779,0.5000002369627222,0.65625,0.34375,0.5645219120821607,0.43547808791786435,0.10859564580706031
7986.0,0.8908847553118528,0.10911524468814726,0.49999976391341383,0.5000002360865863,0.65625,0.34375,0.5612545375751229,0.4387454624249024,0.10859564580706031
7988.0,0.8908857364478705,0.10911426355212939,0.4999997647863103,0.5000002352136896,0.65625,0.34375,0.5579742624800322,0.4420257375199932,0.10859564580706031
7990.0,0.890886715731252,0.10911328426874813,0.4999997656559795,0.5000002343440205,0.625,0.375,0.5546813491784334,0.4453186508215923,0.10859564580706031
7992.0,0.8908876931654948,0.10911230683450512,0.49999976652243316,0.5000002334775668,0.625,0.375,0.5513760610632393,0.44862393893678615,0.10859564580706031
7994.0,0.8908886687540913,0.10911133124590884,0.49999976738568325,0.5000002326143167,0.59375,0.40625,0.5480586625176681,0.4519413374823575,0.10859564580706031
7996.0,0.8908896425005258,0.1091103574994741,0.4999997682457416,0.5000002317542583,0.59375,0.40625,0.5447294188941008,0.4552705811059248,0.10859564580706031
7998.0,0.8908906144082774,0.10910938559172254,0.49999976910262,0.50000023089738,0.59375,0.40625,0.5413885964928619,0.4586114035071636,0.10859564580706031
8000.0,0.890891584480818,0.10910841551918223,0.4999997699563302,0.5000002300436698,0.59375,0.40625,0.538036462540923,0.4619635374591027,0.10859564580706031
8002.0,0.8908925527216122,0.10910744727838774,0.49999977080688396,0.500000229193116,0.59375,0.40625,0.5346732851705327,0.4653267148294927,0.10859564580706031
8004.0,0.8908935191341197,0.10910648086588039,0.4999997716542929,0.5000002283457071,0.59375,0.40625,0.5312993333977747,0.46870066660225074,0.10859564580706031
8006.0,0.8908944837217921,0.10910551627820778,0.49999977249856864,0.5000002275014314,0.59375,0.40625,0.5279148771010537,0.47208512289897236,0.10859564580706031
8008.0,0.8908954464880757,0.10910455351192423,0.49999977333972284,0.5000002266602772,0.59375,0.40625,0.5245201869995122,0.47547981300051356,0.10859564580706031
8010.0,0.8908964074364095,0.10910359256359048,0.499999774177767,0.5000002258222331,0.59375,0.40625,0.521115534631382,0.4788844653686443,0.10859564580706031
8012.0,0.8908973665702262,0.10910263342977376,0.49999977501271253,0.5000002249872876,0.59375,0.40625,0.5177011923322673,0.48229880766775857,0.10859564580706031
8014.0,0.8908983238929522,0.10910167610704781,0.499999775844571,0.5000002241554291,0.59375,0.40625,0.5142774332133659,0.48572256678666004,0.10859564580706031
8016.0,0.8908992794080072,0.10910072059199281,0.4999997766733538,0.5000002233266463,0.59375,0.40625,0.5108445311396265,0.4891554688603993,0.10859564580706031
8018.0,0.8909002331188047,0.10909976688119545,0.4999997774990723,0.5000002225009278,0.59375,0.40625,0.5074027607078476,0.49259723929217797,0.10859564580706031
8020.0,0.8909011850287512,0.10909881497124875,0.49999977832173775,0.5000002216782622,0.59375,0.40625,0.5039523972247157,0.49604760277530946,0.10859564580706031
8022.0,0.8909021351412478,0.10909786485875234,0.49999977914136157,0.5000002208586384,0.59375,0.40625,0.5004937166847883,0.49950628331523683,0.10859564580706031
8024.0,0.8909030834596878,0.10909691654031206,0.49999977995795497,0.500000220042045,0.5625,0.4375,0.49702699574841963,0.5029730042516052,0.10859564580706031
8026.0,0.8909040299874598,0.1090959700125404,0.4999997807715291,0.5000002192284708,0.5625,0.4375,0.49355251171963543,0.5064474882803894,0.10859564580706031
8028.0,0.8909049747279439,0.109095025272056,0.4999997815820952,0.5000002184179048,0.5625,0.4375,0.4900705425239544,0.5099294574760707,0.10859564580706031
8030.0,0.8909059176845159,0.10909408231548409,0.4999997823896643,0.5000002176103356,0.5625,0.4375,0.4865813666861603,0.5134186333138653,0.10859564580706031
8032.0,0.890906858860544,0.10909314113945617,0.49999978319424765,0.5000002168057525,0.53125,0.46875,0.48308526330802554,0.5169147366920003,0.10859564580706031
8034.0,0.8909077982593898,0.10909220174061006,0.4999997839958561,0.500000216004144,0.53125,0.46875,0.47958251204598945,0.5204174879540364,0.10859564580706031
