R,E1,E2,E3,V11,V22,V33,V12,V13,V23,nac12,nac13,nac23,abs_nac12,abs_nac13,abs_nac23
3.938669334667334,0.0038776244288933706,0.020012336211561104,0.043832295380009184,0.02001233619822292,0.0038776244422315553,0.043832295380009184,4.6390491323282474e-07,8.261781044976854e-18,0.0,-0.0010198778492171792,5.3906089721267615e-19,-2.349867234145848e-14,0.0010198778492171792,5.3906089721267615e-19,2.349867234145848e-14
3.941870935467734,0.0038250667425164743,0.02001106763131139,0.04369823939348196,0.02001106762065615,0.003825066753171715,0.04369823939348196,4.1528994039797536e-07,1.0202516041354709e-17,0.0,-0.000915085954808298,5.96166717375847e-19,-2.909393297119267e-14,0.000915085954808298,5.96166717375847e-19,2.909393297119267e-14
3.9450725362681336,0.0037729758195293073,0.020009869355492312,0.04356483900931403,0.020009869346991217,0.003772975828030404,0.04356483900931403,3.7152577290391974e-07,1.2590877177238335e-17,0.0,-0.0008205299722901832,6.585044330813386e-19,-3.599777637948296e-14,0.0008205299722901832,6.585044330813386e-19,3.599777637948296e-14
3.948274137068534,0.0037213492048250897,0.020008741118340962,0.043432091299091966,0.020008741111567176,0.003721349211598878,0.043432091299091966,3.321555988284587e-07,1.5528152392858514e-17,0.0,-0.0007352681230195171,7.264582260585032e-19,-4.4510558865908576e-14,0.0007352681230195171,7.264582260585032e-19,4.4510558865908576e-14
3.9514757378689342,0.0036701844545492315,0.020007682654903023,0.04329999334699248,0.020007682649512474,0.003670184459939781,0.04329999334699248,2.9676269353012155e-07,1.913809374579936e-17,0.0,-0.0006584391658443212,8.004301368258877e-19,-5.500023567792875e-14,0.0006584391658443212,8.004301368258877e-19,5.500023567792875e-14
3.9546773386693346,0.0036194791360537647,0.020006693701027086,0.04316854224972906,0.020006693696742794,0.0036194791403380572,0.04316854224972906,2.6496720651611967e-07,2.3571795603322272e-17,0.0,-0.0005892561288814826,8.808398325734797e-19,-6.791726419920538e-14,0.0005892561288814826,8.808398325734797e-19,6.791726419920538e-14
3.957878939469735,0.0035692308278514194,0.02000577399335963,0.04303773511649901,0.02000577398995892,0.0035692308312521297,0.04303773511649901,2.3642317531973582e-07,2.901360883075394e-17,0.0,-0.0005270004689343102,9.681242527273202e-19,-8.381272205540684e-14,0.0005270004689343102,9.681242527273202e-19,8.381272205540684e-14
3.9610805402701352,0.0035194371195693456,0.02000492326934046,0.04290756906893082,0.020004923266644558,0.0035194371222652494,0.04290756906893082,2.108157533135472e-07,3.56883058627296e-17,0.0,-0.0004710166350194951,1.0627369471563804e-18,-1.0336031787768099e-13,0.0004710166350194951,1.0627369471563804e-18,1.0336031787768099e-13
3.9642821410705356,0.0034700956119026504,0.02000414126719865,0.04277804124103156,0.020004141265064217,0.0034700956140370867,0.04277804124103156,1.8785863885314148e-07,4.386975501030803e-17,0.0,-0.00042070701324838723,1.1651474036184106e-18,-1.2738311188641696e-13,0.00042070701324838723,1.1651474036184106e-18,1.2738311188641696e-13
3.967483741870935,0.003421203916567785,0.020003427725948802,0.042649148779134644,0.02000342772426106,0.0034212039182555266,0.042649148779134644,1.6729169362649697e-07,5.389141438209558e-17,0.0,-0.0003755272311078016,1.2758401212894734e-18,-1.5688593082216153e-13,0.0003755272311078016,1.2758401212894734e-18,1.5688593082216153e-13
3.9706853426713353,0.003372759656255769,0.020002782385387607,0.04252088884184763,0.020002782384054785,0.003372759657588592,0.04252088884184763,1.4887873857303292e-07,6.615901801877823e-17,0.0,-0.0003349818000042156,1.395313556684386e-18,-1.93094662501542e-13,0.0003349818000042156,1.395313556684386e-18,1.93094662501542e-13
3.9738869434717357,0.003324760464585533,0.02000220498609067,0.042393258600000566,0.020002204985039476,0.0033247604656367266,0.042393258600000566,1.3240551623002412e-07,8.116590119845482e-17,0.0,-0.00029862007576667466,1.5240791296416062e-18,-2.3750385588749976e-13,0.00029862007576667466,1.5240791296416062e-18,2.3750385588749976e-13
3.977088544272136,0.003277203986057097,0.020001695269409515,0.04226625523659422,0.020001695268581504,0.003277203986885108,0.04226625523659422,1.1767780885892007e-07,9.951150066368037e-17,0.0,-0.0002660325176414843,1.662659107436732e-18,-2.919343407273003e-13,0.0002660325176414843,1.662659107436732e-18,2.919343407273003e-13
3.9802901450725363,0.003230087876004921,0.020001252977468787,0.042139875946748624,0.02000125297681741,0.0032300878766562987,0.042139875946748624,1.0451970219787942e-07,1.219236714699308e-16,0.0,-0.0002368472271524439,1.8115856380326454e-18,-3.5860292565801766e-13,0.0002368472271524439,1.8115856380326454e-18,3.5860292565801766e-13
3.9834917458729366,0.00318340980055123,0.020000877853163554,0.04201411793765199,0.020000877852651786,0.003183409801062998,0.04201411793765199,9.277198517623312e-08,1.492855884759409e-16,0.0,-0.00021072674903788014,1.9713972150763912e-18,-4.402066460378896e-13,0.00021072674903788014,1.9713972150763912e-18,4.402066460378896e-13
3.986693346673337,0.003137167436559512,0.020000569640156743,0.04188897842850961,0.02000056963975518,0.003137167436961077,0.04188897842850961,8.229067640982719e-08,1.8266815098868717e-16,0.0,-0.00018736511730715096,2.142641078088296e-18,-5.400245254664335e-13,0.00018736511730715096,2.142641078088296e-18,5.400245254664335e-13
3.9898949474737364,0.0030913584715880744,0.02000032808287668,0.04176445465049317,0.02000032808256199,0.0030913584719027636,0.04176445465049317,7.294566877108027e-08,2.2336898822532053e-16,0.0,-0.00016648513028056063,2.3258627768953892e-18,-6.620404032036426e-13,0.00016648513028056063,2.3258627768953892e-18,6.620404032036426e-13
3.9930965482741367,0.0030459806038436983,0.02000015292651467,0.04164054384669002,0.020000152926268378,0.0030459806040899914,0.04164054384669002,6.461948379241409e-08,2.7295937635166535e-16,0.0,-0.0001478358392846372,2.5216113339362367e-18,-8.110910814690587e-13,0.0001478358392846372,2.5216113339362367e-18,8.110910814690587e-13
3.996298149074537,0.0030010315421355725,0.020000043917022706,0.04151724327205301,0.020000043916830194,0.0030010315423280856,0.04151724327205301,5.720612811514445e-08,3.3334063113630404e-16,0.0,-0.0001311902364669956,2.730437314735103e-18,-9.930448831486032e-13,0.0001311902364669956,2.730437314735103e-18,9.930448831486032e-13
3.9994997498749374,0.0029565090058292077,0.020000000801111147,0.04139455019335025,0.02000000080096086,0.002956509005979491,0.04139455019335025,5.0610044636459864e-08,4.068118410628556e-16,0.0,-0.00011634312796856101,2.9528768430518115e-18,-1.2150167068685365e-12,0.00011634312796856101,2.9528768430518115e-18,1.2150167068685365e-12
4.002701350675338,0.002912410724800601,0.0200000233262465,0.04127246188911516,0.020000023326129334,0.002912410724917769,0.04127246188911516,4.474515143413822e-08,4.961511627062828e-16,0.0,-0.00010310917944459417,3.189468247636935e-18,-1.4856268523356668e-12,0.00010310917944459417,3.189468247636935e-18,1.4856268523356668e-12
4.005902951475738,0.002868734439390561,0.020000111240649255,0.041150975649596785,0.020000111240558022,0.0028687344394817916,0.0411509756495968,3.9533961960968625e-08,6.047133234555906e-16,0.0,-9.132112165719089e-05,3.440717578617536e-18,-1.8153122992308947e-12,9.132112165719089e-05,3.440717578617536e-18,1.8153122992308947e-12
4.009104552276138,0.0028254779003591673,0.020000264293291648,0.04103008877671032,0.0200002642932207,0.0028254779004301123,0.04103008877671032,3.490678039809022e-08,7.3654647817821355e-16,0.0,-8.082810456991952e-05,3.707150543048081e-18,-2.2167007989376764e-12,8.082810456991952e-05,3.707150543048081e-18,2.2167007989376764e-12
4.012306153076538,0.0027826388688404575,0.02000048223389558,0.04090979858398768,0.02000048223384048,0.0027826388688955567,0.04090979858398768,3.080096643804746e-08,8.965321601634358e-16,0.0,-7.149418905863321e-05,3.989230539529532e-18,-2.705060128441802e-12,7.149418905863321e-05,3.989230539529532e-18,2.705060128441802e-12
4.015507753876938,0.0027402151162972013,0.020000764812930484,0.04079010239652843,0.020000764812887747,0.002740215116339938,0.04079010239652842,2.716026413401188e-08,1.0905527690598204e-15,0.0,-6.31969660104705e-05,4.287442284061797e-18,-3.298837216844357e-12,6.31969660104705e-05,4.287442284061797e-18,3.298837216844357e-12
4.0187093546773385,0.00269820442447597,0.020001111781611194,0.04067099755095098,0.02000111178157809,0.002698204424509077,0.04067099755095098,2.3934189801180243e-08,1.325691868752527e-15,0.0,-5.582629321508723e-05,4.602214696452695e-18,-4.020304654053143e-12,5.582629321508723e-05,4.602214696452695e-18,4.020304654053143e-12
4.021910955477739,0.0026566045853623024,0.020001522891895912,0.040552481395343856,0.020001522891870297,0.002656604585387917,0.040552481395343856,2.107747428968515e-08,1.6104735487101565e-15,0.0,-4.9283141057654187e-05,4.9339319342854624e-18,-4.896335407006844e-12,4.9283141057654187e-05,4.9339319342854624e-18,4.896335407006844e-12
4.025112556278139,0.0026154134011360844,0.02000199789648407,0.04043455128921712,0.020001997896464282,0.0026154134011558724,0.04043455128921712,1.8549555265632084e-08,1.9551482595702153e-15,0.0,-4.3478538602225895e-05,5.28297337304341e-18,-5.959330493478347e-12,4.3478538602225895e-05,5.28297337304341e-18,5.959330493478347e-12
4.0283141570785395,0.002574628684127081,0.020002536548814343,0.04031720460345421,0.02000253654879907,0.002574628684142351,0.04031720460345421,1.6314115438107387e-08,2.372033898372613e-15,0.0,-3.8332612206387505e-05,5.649687283590148e-18,-7.248329005250133e-12,3.8332612206387505e-05,5.649687283590148e-18,7.248329005250133e-12
4.03151575787894,0.002534248256770719,0.020003138603062548,0.04020043872026377,0.02000313860305078,0.002534248256782487,0.04020043872026377,1.4338662955503747e-08,2.875922526776157e-15,0.0,-3.3773709333971596e-05,6.034238531756175e-18,-8.810335357889818e-12,3.3773709333971596e-05,6.034238531756175e-18,8.810335357889818e-12
4.034717358679339,0.002494269951563985,0.02000380381413963,0.040084251033131846,0.020003803814130573,0.0024942699515730434,0.040084251033131846,1.2594150464537077e-08,3.4845649986648425e-15,0.0,-2.9737600732278978e-05,6.436990177281228e-18,-1.0701905121669837e-11,2.9737600732278978e-05,6.436990177281228e-18,1.0701905121669837e-11
4.0379189594797396,0.0024546916110215074,0.020004531937689623,0.03996863894677406,0.02000453193768266,0.002454691611028471,0.03996863894677406,1.1054629580242113e-08,4.219248000555293e-15,0.0,-2.6166754614048647e-05,6.85807827116159e-18,-1.299103843063147e-11,2.6166754614048647e-05,6.85807827116159e-18,1.299103843063147e-11
4.04112056028014,0.00241551108763192,0.02000532273008764,0.03985359987708831,0.020005322730082292,0.002415511087637265,0.03985359987708831,9.696937755452586e-09,5.105480625951913e-15,0.0,-2.300967693292653e-05,7.297350509212462e-18,-1.575943897674713e-11,2.300967693292653e-05,7.297350509212462e-18,1.575943897674713e-11
4.04432216108054,0.002376726243814274,0.020006175948437833,0.03973913125110741,0.020006175948433735,0.002376726243818373,0.03973913125110741,8.500414764203552e-09,6.1738106793626106e-15,0.0,-2.0220312264880457e-05,7.75570954151296e-18,-1.910520720982923e-11,2.0220312264880457e-05,7.75570954151296e-18,1.910520720982923e-11
4.0475237618809405,0.0023383349518747228,0.020007091350571434,0.039625230506951964,0.020007091350568294,0.0023383349518778613,0.039625230506951964,7.446646225678019e-09,7.46079451387738e-15,0.0,-1.7757500207698327e-05,8.232789907641116e-18,-2.314604885662162e-11,1.7757500207698327e-05,8.232789907641116e-18,2.314604885662162e-11
4.050725362681341,0.0023003350939633663,0.020008068695044696,0.03951189509378353,0.020008068695042295,0.0023003350939657663,0.03951189509378353,6.519231794203512e-09,9.010148437252873e-15,0.0,-1.5584482586974104e-05,8.726920241841814e-18,-2.8023094565339708e-11,1.5584482586974104e-05,8.726920241841814e-18,2.8023094565339708e-11
4.05392696348174,0.002262724562031277,0.02000910774113694,0.03939912247175795,0.02000910774113511,0.0022627245620331095,0.039399122471757954,5.703575826951981e-09,1.087411467882894e-14,0.0,-1.3668457110697625e-05,9.23958461945943e-18,-3.390544374826526e-11,1.3668457110697625e-05,9.23958461945943e-18,3.390544374826526e-11
4.057128564282141,0.002225501257787668,0.020010208248848565,0.039286910111978754,0.020010208248847167,0.002225501257789065,0.03928691011197875,4.986698514932408e-09,1.3115080713329955e-14,0.0,-1.1980173446500354e-05,9.771398760733256e-18,-4.099556596928732e-11,1.1980173446500354e-05,9.771398760733256e-18,4.099556596928732e-11
4.060330165082541,0.0021886630926573497,0.020011369978899046,0.03917525549645097,0.02001136997889798,0.0021886630926584156,0.03917525549645097,4.357065625145115e-09,1.5807497526629174e-14,0.0,-1.0493568006632158e-05,1.0321180945811163e-17,-4.9535717010202265e-11,1.0493568006632158e-05,1.0321180945811163e-17,4.9535717010202265e-11
4.063531765882941,0.0021522079877382546,0.020012592692724967,0.039064156118034994,0.020012592692724155,0.0021522079877390634,0.03906415611803499,3.80443515292788e-09,1.9040150343744333e-14,0.0,-9.185434016690559e-06,1.0886626165534834e-17,-5.981555463527709e-11,9.185434016690559e-06,1.0886626165534834e-17,5.981555463527709e-11
4.066733366683342,0.002116133873759187,0.020013876152478058,0.03895360948040065,0.020013876152477444,0.0021161338737598033,0.03895360948040065,3.3197193241417968e-09,2.2918844606558973e-14,0.0,-8.035123715930038e-06,1.1465800515839144e-17,-7.218117173754901e-11,8.035123715930038e-06,1.1465800515839144e-17,7.218117173754901e-11
4.069934967483742,0.002080438691037772,0.020015220121023233,0.03884361309798147,0.020015220121022765,0.0020804386910382396,0.03884361309798147,2.8948605174408416e-09,2.756958080285855e-14,0.0,-7.024279790472771e-06,1.2068106795936864e-17,-8.704580278043972e-11,7.024279790472771e-06,1.2068106795936864e-17,8.704580278043972e-11
4.073136568284142,0.0020451203894385496,0.020016624361936606,0.03873416449592918,0.020016624361936252,0.002045120389438902,0.03873416449592919,2.5227197980009763e-09,3.314230435705768e-14,0.0,-6.136593376852487e-06,1.2681021672521497e-17,-1.0490250415640083e-10,6.136593376852487e-06,1.2681021672521497e-17,1.0490250415640083e-10
4.076338169084542,0.0020101769283312537,0.02001808863950356,0.03862526121006842,0.020018088639503294,0.0020101769283315217,0.03862526121006843,2.1969768662736406e-09,3.981533148227089e-14,0.0,-5.3575861929113135e-06,1.3312206651173057e-17,-1.2633916132549635e-10,5.3575861929113135e-06,1.3312206651173057e-17,1.2633916132549635e-10
4.079539769884942,0.0019756062765492826,0.020019612718716804,0.038516900786851396,0.020019612718716603,0.001975606276549485,0.038516900786851396,1.912040329094503e-09,4.780056899237247e-14,0.0,-4.6744145570116965e-06,1.3948089174046648e-17,-1.52056236590408e-10,4.6744145570116965e-06,1.3948089174046648e-17,1.52056236590408e-10
4.082741370685342,0.0019414064123483505,0.020021196365274406,0.03840908078331316,0.020021196365274253,0.0019414064123485031,0.038409080783313176,1.6629672963256274e-09,5.734966596021338e-14,0.0,-4.075693245679728e-06,1.4608807300855877e-17,-1.828877425179944e-10,4.075693245679728e-06,1.4608807300855877e-17,1.828877425179944e-10
4.085942971485743,0.0019075753233652882,0.020022839345577862,0.0383017987670268,0.020022839345577748,0.0019075753233654036,0.0383017987670268,1.4453913946192335e-09,6.876125822003989e-14,0.0,-3.551337314984939e-06,1.5290857450214114e-17,-2.198260089559704e-10,3.551337314984939e-06,1.5290857450214114e-17,2.198260089559704e-10
4.089144572286143,0.0018741110065770344,0.020024541426730186,0.03819505231605867,0.0200245414267301,0.0018741110065771196,0.03819505231605868,1.255458371343992e-09,8.238949354861022e-14,0.0,-3.092420173022848e-06,1.594022275157862e-17,-2.640509081877302e-10,3.092420173022848e-06,1.594022275157862e-17,2.640509081877302e-10
4.092346173086543,0.0018410114682598116,0.020026302376533946,0.03808883901892421,0.02002630237653388,0.0018410114682598758,0.03808883901892421,1.0897685366519176e-09,9.865405649517212e-14,0.0,-2.691046340565441e-06,1.6632105241298338e-17,-3.169643151752849e-10,2.691046340565441e-06,1.6632105241298338e-17,3.169643151752849e-10
4.095547773886944,0.0018082747239484523,0.020028121963489368,0.037983156474543596,0.02002812196348932,0.001808274723948502,0.0379831564745436,9.453253605257745e-10,1.1805194792377553e-13,0.0,-2.340237475061503e-06,1.7357507954111748e-17,-3.802307105391555e-10,2.340237475061503e-06,1.7357507954111748e-17,3.802307105391555e-10
