window,center,x,pooled_count
18,1.1999999999999997,-0.9540000000000001,0
18,1.1999999999999997,-0.9420000000000001,0
18,1.1999999999999997,-0.93,0
18,1.1999999999999997,-0.918,0
18,1.1999999999999997,-0.906,0
18,1.1999999999999997,-0.894,0
18,1.1999999999999997,-0.882,0
18,1.1999999999999997,-0.87,0
18,1.1999999999999997,-0.858,0
18,1.1999999999999997,-0.8460000000000001,0
18,1.1999999999999997,-0.8340000000000001,0
18,1.1999999999999997,-0.8220000000000001,0
18,1.1999999999999997,-0.81,0
18,1.1999999999999997,-0.798,0
18,1.1999999999999997,-0.786,0
18,1.1999999999999997,-0.774,0
18,1.1999999999999997,-0.762,0
18,1.1999999999999997,-0.75,0
18,1.1999999999999997,-0.738,0
18,1.1999999999999997,-0.726,0
18,1.1999999999999997,-0.714,0
18,1.1999999999999997,-0.702,0
18,1.1999999999999997,-0.69,0
18,1.1999999999999997,-0.6779999999999999,0
18,1.1999999999999997,-0.6659999999999999,0
18,1.1999999999999997,-0.6539999999999999,0
18,1.1999999999999997,-0.642,0
18,1.1999999999999997,-0.6300000000000001,0
18,1.1999999999999997,-0.6180000000000001,0
18,1.1999999999999997,-0.6060000000000001,0
18,1.1999999999999997,-0.5940000000000001,0
18,1.1999999999999997,-0.5820000000000001,0
18,1.1999999999999997,-0.5700000000000001,0
18,1.1999999999999997,-0.558,0
18,1.1999999999999997,-0.546,0
18,1.1999999999999997,-0.534,0
18,1.1999999999999997,-0.522,0
18,1.1999999999999997,-0.51,0
18,1.1999999999999997,-0.498,0
18,1.1999999999999997,-0.486,0
18,1.1999999999999997,-0.474,0
18,1.1999999999999997,-0.46199999999999997,0
18,1.1999999999999997,-0.44999999999999996,0
18,1.1999999999999997,-0.43799999999999994,0
18,1.1999999999999997,-0.42599999999999993,0
18,1.1999999999999997,-0.4139999999999999,0
18,1.1999999999999997,-0.4019999999999999,0
18,1.1999999999999997,-0.39,0
18,1.1999999999999997,-0.3780000000000001,0
18,1.1999999999999997,-0.3660000000000001,0
18,1.1999999999999997,-0.3540000000000001,0
18,1.1999999999999997,-0.3420000000000001,0
18,1.1999999999999997,-0.33000000000000007,0
18,1.1999999999999997,-0.31800000000000006,0
18,1.1999999999999997,-0.30600000000000005,0
18,1.1999999999999997,-0.29400000000000004,0
18,1.1999999999999997,-0.28200000000000003,0
18,1.1999999999999997,-0.27,0
18,1.1999999999999997,-0.258,0
18,1.1999999999999997,-0.246,0
18,1.1999999999999997,-0.23399999999999999,0
18,1.1999999999999997,-0.22199999999999998,0
18,1.1999999999999997,-0.20999999999999996,0
18,1.1999999999999997,-0.19799999999999995,0
18,1.1999999999999997,-0.18599999999999994,0
18,1.1999999999999997,-0.17399999999999993,0
18,1.1999999999999997,-0.16199999999999992,0
18,1.1999999999999997,-0.1499999999999999,0
18,1.1999999999999997,-0.138,0
18,1.1999999999999997,-0.1260000000000001,0
18,1.1999999999999997,-0.1140000000000001,0
18,1.1999999999999997,-0.10200000000000009,0
18,1.1999999999999997,-0.09000000000000008,0
18,1.1999999999999997,-0.07800000000000007,0
18,1.1999999999999997,-0.06600000000000006,0
18,1.1999999999999997,-0.05400000000000005,0
18,1.1999999999999997,-0.04200000000000004,0
18,1.1999999999999997,-0.030000000000000027,0
18,1.1999999999999997,-0.018000000000000016,0
18,1.1999999999999997,-0.006000000000000005,0
18,1.1999999999999997,0.006000000000000005,0
18,1.1999999999999997,0.018000000000000016,0
18,1.1999999999999997,0.030000000000000027,0
18,1.1999999999999997,0.04200000000000004,0
18,1.1999999999999997,0.05400000000000005,0
18,1.1999999999999997,0.06600000000000006,0
18,1.1999999999999997,0.07800000000000007,0
18,1.1999999999999997,0.09000000000000008,0
18,1.1999999999999997,0.10200000000000009,0
18,1.1999999999999997,0.11399999999999999,0
18,1.1999999999999997,0.1259999999999999,0
18,1.1999999999999997,0.1379999999999999,0
18,1.1999999999999997,0.1499999999999999,0
18,1.1999999999999997,0.16199999999999992,0
18,1.1999999999999997,0.17399999999999993,0
18,1.1999999999999997,0.18599999999999994,0
18,1.1999999999999997,0.19799999999999995,0
18,1.1999999999999997,0.20999999999999996,0
18,1.1999999999999997,0.22199999999999998,0
18,1.1999999999999997,0.23399999999999999,0
18,1.1999999999999997,0.246,0
18,1.1999999999999997,0.258,0
18,1.1999999999999997,0.27,0
18,1.1999999999999997,0.28200000000000003,0
18,1.1999999999999997,0.29400000000000004,0
18,1.1999999999999997,0.30600000000000005,0
18,1.1999999999999997,0.31800000000000006,0
18,1.1999999999999997,0.33000000000000007,0
18,1.1999999999999997,0.3420000000000001,0
18,1.1999999999999997,0.3540000000000001,0
18,1.1999999999999997,0.3660000000000001,0
18,1.1999999999999997,0.3780000000000001,0
18,1.1999999999999997,0.3900000000000001,0
18,1.1999999999999997,0.40200000000000014,0
18,1.1999999999999997,0.41400000000000015,0
18,1.1999999999999997,0.42600000000000016,0
18,1.1999999999999997,0.43800000000000017,0
18,1.1999999999999997,0.4500000000000002,0
18,1.1999999999999997,0.4620000000000002,0
18,1.1999999999999997,0.4740000000000002,0
18,1.1999999999999997,0.4860000000000002,0
18,1.1999999999999997,0.4980000000000002,0
18,1.1999999999999997,0.51,0
18,1.1999999999999997,0.5219999999999998,0
18,1.1999999999999997,0.5339999999999998,0
18,1.1999999999999997,0.5459999999999998,0
18,1.1999999999999997,0.5579999999999998,0
18,1.1999999999999997,0.5699999999999998,0
18,1.1999999999999997,0.5819999999999999,0
18,1.1999999999999997,0.5939999999999999,0
18,1.1999999999999997,0.6059999999999999,0
18,1.1999999999999997,0.6179999999999999,0
18,1.1999999999999997,0.6299999999999999,0
18,1.1999999999999997,0.6419999999999999,0
18,1.1999999999999997,0.6539999999999999,0
18,1.1999999999999997,0.6659999999999999,0
18,1.1999999999999997,0.6779999999999999,0
18,1.1999999999999997,0.69,0
18,1.1999999999999997,0.702,0
18,1.1999999999999997,0.714,0
18,1.1999999999999997,0.726,0
18,1.1999999999999997,0.738,0
18,1.1999999999999997,0.75,0
18,1.1999999999999997,0.762,0
18,1.1999999999999997,0.774,3
18,1.1999999999999997,0.786,6
18,1.1999999999999997,0.798,8
18,1.1999999999999997,0.81,11
18,1.1999999999999997,0.8220000000000001,18
18,1.1999999999999997,0.8340000000000001,23
18,1.1999999999999997,0.8460000000000001,51
18,1.1999999999999997,0.8580000000000001,54
18,1.1999999999999997,0.8700000000000001,96
18,1.1999999999999997,0.8820000000000001,134
18,1.1999999999999997,0.8940000000000001,176
18,1.1999999999999997,0.9060000000000001,312
18,1.1999999999999997,0.9180000000000001,356
18,1.1999999999999997,0.9300000000000002,493
18,1.1999999999999997,0.9420000000000002,680
18,1.1999999999999997,0.9540000000000002,891
18,1.1999999999999997,0.9660000000000002,1121
18,1.1999999999999997,0.9780000000000002,1426
18,1.1999999999999997,0.9900000000000002,1736
18,1.1999999999999997,1.0020000000000002,2116
18,1.1999999999999997,1.014,2524
18,1.1999999999999997,1.0259999999999998,2899
18,1.1999999999999997,1.0379999999999998,3464
18,1.1999999999999997,1.0499999999999998,3921
18,1.1999999999999997,1.0619999999999998,4376
18,1.1999999999999997,1.0739999999999998,4715
18,1.1999999999999997,1.0859999999999999,5064
18,1.1999999999999997,1.0979999999999999,5278
18,1.1999999999999997,1.1099999999999999,5369
18,1.1999999999999997,1.1219999999999999,5501
18,1.1999999999999997,1.134,5334
18,1.1999999999999997,1.146,5343
18,1.1999999999999997,1.158,4940
18,1.1999999999999997,1.17,4502
18,1.1999999999999997,1.182,4228
18,1.1999999999999997,1.194,3708
18,1.1999999999999997,1.206,3185
18,1.1999999999999997,1.218,2724
18,1.1999999999999997,1.23,2242
18,1.1999999999999997,1.242,1831
18,1.1999999999999997,1.254,1480
18,1.1999999999999997,1.266,1087
18,1.1999999999999997,1.278,802
18,1.1999999999999997,1.29,592
18,1.1999999999999997,1.302,396
18,1.1999999999999997,1.314,276
18,1.1999999999999997,1.326,184
18,1.1999999999999997,1.338,130
18,1.1999999999999997,1.35,71
18,1.1999999999999997,1.362,48
18,1.1999999999999997,1.374,37
18,1.1999999999999997,1.3860000000000001,25
18,1.1999999999999997,1.3980000000000001,4
18,1.1999999999999997,1.4100000000000001,3
18,1.1999999999999997,1.4220000000000002,3
18,1.1999999999999997,1.4340000000000002,2
18,1.1999999999999997,1.4460000000000002,1
18,1.1999999999999997,1.4580000000000002,0
18,1.1999999999999997,1.4700000000000002,0
18,1.1999999999999997,1.4820000000000002,0
18,1.1999999999999997,1.4940000000000002,0
18,1.1999999999999997,1.5060000000000002,0
18,1.1999999999999997,1.5180000000000002,0
18,1.1999999999999997,1.53,0
18,1.1999999999999997,1.5419999999999998,0
18,1.1999999999999997,1.5539999999999998,0
18,1.1999999999999997,1.5659999999999998,0
18,1.1999999999999997,1.5779999999999998,0
18,1.1999999999999997,1.5899999999999999,0
18,1.1999999999999997,1.6019999999999999,0
18,1.1999999999999997,1.6139999999999999,0
18,1.1999999999999997,1.626,0
18,1.1999999999999997,1.638,0
18,1.1999999999999997,1.65,0
18,1.1999999999999997,1.662,0
18,1.1999999999999997,1.674,0
18,1.1999999999999997,1.686,0
18,1.1999999999999997,1.698,0
18,1.1999999999999997,1.71,0
18,1.1999999999999997,1.722,0
18,1.1999999999999997,1.734,0
18,1.1999999999999997,1.746,0
18,1.1999999999999997,1.758,0
18,1.1999999999999997,1.77,0
18,1.1999999999999997,1.782,0
18,1.1999999999999997,1.794,0
19,1.35,-1.794,0
19,1.35,-1.782,0
19,1.35,-1.77,0
19,1.35,-1.758,0
19,1.35,-1.746,0
19,1.35,-1.734,0
19,1.35,-1.722,0
19,1.35,-1.71,0
19,1.35,-1.698,0
19,1.35,-1.686,0
19,1.35,-1.6740000000000002,0
19,1.35,-1.6620000000000001,0
19,1.35,-1.6500000000000001,0
19,1.35,-1.6380000000000001,0
19,1.35,-1.6260000000000001,0
19,1.35,-1.614,0
19,1.35,-1.602,0
19,1.35,-1.59,0
19,1.35,-1.578,0
19,1.35,-1.566,0
19,1.35,-1.554,0
19,1.35,-1.542,0
19,1.35,-1.53,0
19,1.35,-1.518,0
19,1.35,-1.506,0
19,1.35,-1.494,0
19,1.35,-1.482,0
19,1.35,-1.47,0
19,1.35,-1.458,0
19,1.35,-1.446,0
19,1.35,-1.434,0
19,1.35,-1.422,0
19,1.35,-1.41,0
19,1.35,-1.398,0
19,1.35,-1.3860000000000001,0
19,1.35,-1.374,0
19,1.35,-1.362,0
19,1.35,-1.35,0
19,1.35,-1.338,0
19,1.35,-1.326,0
19,1.35,-1.314,0
19,1.35,-1.302,0
19,1.35,-1.29,0
19,1.35,-1.278,0
19,1.35,-1.266,0
19,1.35,-1.254,0
19,1.35,-1.242,0
19,1.35,-1.23,0
19,1.35,-1.218,0
19,1.35,-1.2060000000000002,0
19,1.35,-1.1940000000000002,0
19,1.35,-1.1820000000000002,0
19,1.35,-1.1700000000000002,0
19,1.35,-1.1580000000000001,0
19,1.35,-1.1460000000000001,0
19,1.35,-1.1340000000000001,0
19,1.35,-1.122,0
19,1.35,-1.11,0
19,1.35,-1.098,0
19,1.35,-1.086,0
19,1.35,-1.074,0
19,1.35,-1.062,0
19,1.35,-1.05,0
19,1.35,-1.038,0
19,1.35,-1.026,0
19,1.35,-1.014,0
19,1.35,-1.002,0
19,1.35,-0.99,0
19,1.35,-0.978,0
19,1.35,-0.966,0
19,1.35,-0.9540000000000001,0
19,1.35,-0.9420000000000001,0
19,1.35,-0.93,0
19,1.35,-0.918,0
19,1.35,-0.906,0
19,1.35,-0.894,0
19,1.35,-0.882,0
19,1.35,-0.87,0
19,1.35,-0.858,0
19,1.35,-0.8460000000000001,0
19,1.35,-0.8340000000000001,0
19,1.35,-0.8220000000000001,0
19,1.35,-0.81,0
19,1.35,-0.798,0
19,1.35,-0.786,0
19,1.35,-0.774,0
19,1.35,-0.762,0
19,1.35,-0.75,0
19,1.35,-0.738,0
19,1.35,-0.726,0
19,1.35,-0.714,0
19,1.35,-0.702,0
19,1.35,-0.69,0
19,1.35,-0.6779999999999999,0
19,1.35,-0.6659999999999999,0
19,1.35,-0.6539999999999999,0
19,1.35,-0.642,0
19,1.35,-0.6300000000000001,0
19,1.35,-0.6180000000000001,0
19,1.35,-0.6060000000000001,0
19,1.35,-0.5940000000000001,0
19,1.35,-0.5820000000000001,0
19,1.35,-0.5700000000000001,0
19,1.35,-0.558,0
19,1.35,-0.546,0
19,1.35,-0.534,0
19,1.35,-0.522,0
19,1.35,-0.51,0
19,1.35,-0.498,0
19,1.35,-0.486,0
19,1.35,-0.474,0
19,1.35,-0.46199999999999997,0
19,1.35,-0.44999999999999996,0
19,1.35,-0.43799999999999994,0
19,1.35,-0.42599999999999993,0
19,1.35,-0.4139999999999999,0
19,1.35,-0.4019999999999999,0
19,1.35,-0.39,0
19,1.35,-0.3780000000000001,0
19,1.35,-0.3660000000000001,0
19,1.35,-0.3540000000000001,0
19,1.35,-0.3420000000000001,0
19,1.35,-0.33000000000000007,0
19,1.35,-0.31800000000000006,0
19,1.35,-0.30600000000000005,0
19,1.35,-0.29400000000000004,0
19,1.35,-0.28200000000000003,0
19,1.35,-0.27,0
19,1.35,-0.258,0
19,1.35,-0.246,0
19,1.35,-0.23399999999999999,0
19,1.35,-0.22199999999999998,0
19,1.35,-0.20999999999999996,0
19,1.35,-0.19799999999999995,0
19,1.35,-0.18599999999999994,0
19,1.35,-0.17399999999999993,0
19,1.35,-0.16199999999999992,0
19,1.35,-0.1499999999999999,0
19,1.35,-0.138,0
19,1.35,-0.1260000000000001,0
19,1.35,-0.1140000000000001,0
19,1.35,-0.10200000000000009,0
19,1.35,-0.09000000000000008,0
19,1.35,-0.07800000000000007,0
19,1.35,-0.06600000000000006,0
19,1.35,-0.05400000000000005,0
19,1.35,-0.04200000000000004,0
19,1.35,-0.030000000000000027,0
19,1.35,-0.018000000000000016,0
19,1.35,-0.006000000000000005,0
19,1.35,0.006000000000000005,0
19,1.35,0.018000000000000016,0
19,1.35,0.030000000000000027,0
19,1.35,0.04200000000000004,0
19,1.35,0.05400000000000005,0
19,1.35,0.06600000000000006,0
19,1.35,0.07800000000000007,0
19,1.35,0.09000000000000008,0
19,1.35,0.10200000000000009,0
19,1.35,0.11399999999999999,0
19,1.35,0.1259999999999999,0
19,1.35,0.1379999999999999,0
19,1.35,0.1499999999999999,0
19,1.35,0.16199999999999992,0
19,1.35,0.17399999999999993,0
19,1.35,0.18599999999999994,0
19,1.35,0.19799999999999995,0
19,1.35,0.20999999999999996,0
19,1.35,0.22199999999999998,0
19,1.35,0.23399999999999999,0
19,1.35,0.246,0
19,1.35,0.258,0
19,1.35,0.27,0
19,1.35,0.28200000000000003,0
19,1.35,0.29400000000000004,0
19,1.35,0.30600000000000005,0
19,1.35,0.31800000000000006,0
19,1.35,0.33000000000000007,0
19,1.35,0.3420000000000001,0
19,1.35,0.3540000000000001,0
19,1.35,0.3660000000000001,0
19,1.35,0.3780000000000001,0
19,1.35,0.3900000000000001,0
19,1.35,0.40200000000000014,0
19,1.35,0.41400000000000015,0
19,1.35,0.42600000000000016,0
19,1.35,0.43800000000000017,0
19,1.35,0.4500000000000002,0
19,1.35,0.4620000000000002,0
19,1.35,0.4740000000000002,0
19,1.35,0.4860000000000002,0
19,1.35,0.4980000000000002,0
19,1.35,0.51,0
19,1.35,0.5219999999999998,0
19,1.35,0.5339999999999998,0
19,1.35,0.5459999999999998,0
19,1.35,0.5579999999999998,0
19,1.35,0.5699999999999998,0
19,1.35,0.5819999999999999,0
19,1.35,0.5939999999999999,0
19,1.35,0.6059999999999999,0
19,1.35,0.6179999999999999,0
19,1.35,0.6299999999999999,0
19,1.35,0.6419999999999999,0
19,1.35,0.6539999999999999,0
19,1.35,0.6659999999999999,0
19,1.35,0.6779999999999999,0
19,1.35,0.69,0
19,1.35,0.702,0
19,1.35,0.714,0
19,1.35,0.726,0
19,1.35,0.738,0
19,1.35,0.75,0
19,1.35,0.762,0
19,1.35,0.774,0
19,1.35,0.786,0
19,1.35,0.798,0
19,1.35,0.81,1
19,1.35,0.8220000000000001,3
19,1.35,0.8340000000000001,3
19,1.35,0.8460000000000001,3
19,1.35,0.8580000000000001,8
19,1.35,0.8700000000000001,8
19,1.35,0.8820000000000001,16
19,1.35,0.8940000000000001,21
19,1.35,0.9060000000000001,26
19,1.35,0.9180000000000001,50
19,1.35,0.9300000000000002,75
19,1.35,0.9420000000000002,117
19,1.35,0.9540000000000002,151
19,1.35,0.9660000000000002,206
19,1.35,0.9780000000000002,300
19,1.35,0.9900000000000002,402
19,1.35,1.0020000000000002,540
19,1.35,1.014,791
19,1.35,1.0259999999999998,974
19,1.35,1.0379999999999998,1218
19,1.35,1.0499999999999998,1564
19,1.35,1.0619999999999998,2080
19,1.35,1.0739999999999998,2455
19,1.35,1.0859999999999999,2948
19,1.35,1.0979999999999999,3463
19,1.35,1.1099999999999999,3926
19,1.35,1.1219999999999999,4296
19,1.35,1.134,4819
19,1.35,1.146,5300
19,1.35,1.158,5582
19,1.35,1.17,5739
19,1.35,1.182,5816
19,1.35,1.194,5764
19,1.35,1.206,5624
19,1.35,1.218,5109
19,1.35,1.23,4671
19,1.35,1.242,4225
19,1.35,1.254,3756
19,1.35,1.266,3245
19,1.35,1.278,2611
19,1.35,1.29,2179
19,1.35,1.302,1626
19,1.35,1.314,1287
19,1.35,1.326,948
19,1.35,1.338,689
19,1.35,1.35,474
19,1.35,1.362,305
19,1.35,1.374,220
19,1.35,1.3860000000000001,129
19,1.35,1.3980000000000001,94
19,1.35,1.4100000000000001,49
19,1.35,1.4220000000000002,53
19,1.35,1.4340000000000002,22
19,1.35,1.4460000000000002,13
19,1.35,1.4580000000000002,4
19,1.35,1.4700000000000002,0
19,1.35,1.4820000000000002,1
19,1.35,1.4940000000000002,1
19,1.35,1.5060000000000002,0
19,1.35,1.5180000000000002,0
19,1.35,1.53,0
19,1.35,1.5419999999999998,0
19,1.35,1.5539999999999998,0
19,1.35,1.5659999999999998,0
19,1.35,1.5779999999999998,0
19,1.35,1.5899999999999999,0
19,1.35,1.6019999999999999,0
19,1.35,1.6139999999999999,0
19,1.35,1.626,0
19,1.35,1.638,0
19,1.35,1.65,0
19,1.35,1.662,0
19,1.35,1.674,0
19,1.35,1.686,0
19,1.35,1.698,0
19,1.35,1.71,0
19,1.35,1.722,0
19,1.35,1.734,0
19,1.35,1.746,0
19,1.35,1.758,0
19,1.35,1.77,0
19,1.35,1.782,0
19,1.35,1.794,0
20,1.5,-1.794,0
20,1.5,-1.782,0
20,1.5,-1.77,0
20,1.5,-1.758,0
20,1.5,-1.746,0
20,1.5,-1.734,0
20,1.5,-1.722,0
20,1.5,-1.71,0
20,1.5,-1.698,0
20,1.5,-1.686,0
20,1.5,-1.6740000000000002,0
20,1.5,-1.6620000000000001,0
20,1.5,-1.6500000000000001,0
20,1.5,-1.6380000000000001,0
20,1.5,-1.6260000000000001,0
20,1.5,-1.614,0
20,1.5,-1.602,0
20,1.5,-1.59,0
20,1.5,-1.578,0
20,1.5,-1.566,0
20,1.5,-1.554,0
20,1.5,-1.542,0
20,1.5,-1.53,0
20,1.5,-1.518,0
20,1.5,-1.506,0
20,1.5,-1.494,0
20,1.5,-1.482,0
20,1.5,-1.47,0
20,1.5,-1.458,0
20,1.5,-1.446,0
20,1.5,-1.434,0
20,1.5,-1.422,0
20,1.5,-1.41,0
20,1.5,-1.398,0
20,1.5,-1.3860000000000001,0
20,1.5,-1.374,0
20,1.5,-1.362,0
20,1.5,-1.35,0
20,1.5,-1.338,0
20,1.5,-1.326,0
20,1.5,-1.314,0
20,1.5,-1.302,0
20,1.5,-1.29,0
20,1.5,-1.278,0
20,1.5,-1.266,0
20,1.5,-1.254,0
20,1.5,-1.242,0
20,1.5,-1.23,0
20,1.5,-1.218,0
20,1.5,-1.2060000000000002,0
20,1.5,-1.1940000000000002,0
20,1.5,-1.1820000000000002,0
20,1.5,-1.1700000000000002,0
20,1.5,-1.1580000000000001,0
20,1.5,-1.1460000000000001,0
20,1.5,-1.1340000000000001,0
20,1.5,-1.122,0
20,1.5,-1.11,0
20,1.5,-1.098,0
20,1.5,-1.086,0
20,1.5,-1.074,0
20,1.5,-1.062,0
20,1.5,-1.05,0
20,1.5,-1.038,0
20,1.5,-1.026,0
20,1.5,-1.014,0
20,1.5,-1.002,0
20,1.5,-0.99,0
20,1.5,-0.978,0
20,1.5,-0.966,0
20,1.5,-0.9540000000000001,0
20,1.5,-0.9420000000000001,0
20,1.5,-0.93,0
20,1.5,-0.918,0
20,1.5,-0.906,0
20,1.5,-0.894,0
20,1.5,-0.882,0
20,1.5,-0.87,0
20,1.5,-0.858,0
20,1.5,-0.8460000000000001,0
20,1.5,-0.8340000000000001,0
20,1.5,-0.8220000000000001,0
20,1.5,-0.81,0
20,1.5,-0.798,0
20,1.5,-0.786,0
20,1.5,-0.774,0
20,1.5,-0.762,0
20,1.5,-0.75,0
20,1.5,-0.738,0
20,1.5,-0.726,0
20,1.5,-0.714,0
20,1.5,-0.702,0
20,1.5,-0.69,0
20,1.5,-0.6779999999999999,0
20,1.5,-0.6659999999999999,0
20,1.5,-0.6539999999999999,0
20,1.5,-0.642,0
20,1.5,-0.6300000000000001,0
20,1.5,-0.6180000000000001,0
20,1.5,-0.6060000000000001,0
20,1.5,-0.5940000000000001,0
20,1.5,-0.5820000000000001,0
20,1.5,-0.5700000000000001,0
20,1.5,-0.558,0
20,1.5,-0.546,0
20,1.5,-0.534,0
20,1.5,-0.522,0
20,1.5,-0.51,0
20,1.5,-0.498,0
20,1.5,-0.486,0
20,1.5,-0.474,0
20,1.5,-0.46199999999999997,0
20,1.5,-0.44999999999999996,0
20,1.5,-0.43799999999999994,0
20,1.5,-0.42599999999999993,0
20,1.5,-0.4139999999999999,0
20,1.5,-0.4019999999999999,0
20,1.5,-0.39,0
20,1.5,-0.3780000000000001,0
20,1.5,-0.3660000000000001,0
20,1.5,-0.3540000000000001,0
20,1.5,-0.3420000000000001,0
20,1.5,-0.33000000000000007,0
20,1.5,-0.31800000000000006,0
20,1.5,-0.30600000000000005,0
20,1.5,-0.29400000000000004,0
20,1.5,-0.28200000000000003,0
20,1.5,-0.27,0
20,1.5,-0.258,0
20,1.5,-0.246,0
20,1.5,-0.23399999999999999,0
20,1.5,-0.22199999999999998,0
20,1.5,-0.20999999999999996,0
20,1.5,-0.19799999999999995,0
20,1.5,-0.18599999999999994,0
20,1.5,-0.17399999999999993,0
20,1.5,-0.16199999999999992,0
20,1.5,-0.1499999999999999,0
20,1.5,-0.138,0
20,1.5,-0.1260000000000001,0
20,1.5,-0.1140000000000001,0
20,1.5,-0.10200000000000009,0
20,1.5,-0.09000000000000008,0
20,1.5,-0.07800000000000007,0
